time_s,direct_x_m,direct_y_m,direct_z_m,direct_vx_mps,direct_vy_mps,direct_vz_mps,iter_x_m,iter_y_m,iter_z_m,iter_vx_mps,iter_vy_mps,iter_vz_mps,analytic_x_m,analytic_y_m,analytic_z_m,analytic_vx_mps,analytic_vy_mps,analytic_vz_mps
5.690000000000000000e+04,-1.067704855693639547e+04,3.382310654643201269e+04,0.000000000000000000e+00,1.233217499795710825e+00,1.557174898586781708e+00,0.000000000000000000e+00,-1.067704855693595528e+04,3.382310654642539885e+04,0.000000000000000000e+00,1.233217499795579819e+00,1.557174898586678236e+00,0.000000000000000000e+00,-1.067704855693640638e+04,3.382310654643196176e+04,0.000000000000000000e+00,1.233217499795711047e+00,1.557174898586780820e+00,0.000000000000000000e+00
5.700000000000000000e+04,-1.055344402195578732e+04,3.397792337830236647e+04,0.000000000000000000e+00,1.238862245232187576e+00,1.539148018012349795e+00,0.000000000000000000e+00,-1.055344402195536168e+04,3.397792337829572352e+04,0.000000000000000000e+00,1.238862245232055681e+00,1.539148018012248764e+00,0.000000000000000000e+00,-1.055344402195579096e+04,3.397792337830230099e+04,0.000000000000000000e+00,1.238862245232187576e+00,1.539148018012348684e+00,0.000000000000000000e+00
5.710000000000000000e+04,-1.042927830379204534e+04,3.413093342187115923e+04,0.000000000000000000e+00,1.244441113723013803e+00,1.521039292688254108e+00,0.000000000000000000e+00,-1.042927830379162697e+04,3.413093342186469090e+04,0.000000000000000000e+00,1.244441113722881687e+00,1.521039292688155520e+00,0.000000000000000000e+00,-1.042927830379205261e+04,3.413093342187126837e+04,0.000000000000000000e+00,1.244441113723014025e+00,1.521039292688254996e+00,0.000000000000000000e+00
5.720000000000000000e+04,-1.030455800500191981e+04,3.428212854077469092e+04,0.000000000000000000e+00,1.249953808609852057e+00,1.502849685552481773e+00,0.000000000000000000e+00,-1.030455800500149599e+04,3.428212854076818621e+04,0.000000000000000000e+00,1.249953808609718831e+00,1.502849685552383185e+00,0.000000000000000000e+00,-1.030455800500190344e+04,3.428212854077477823e+04,0.000000000000000000e+00,1.249953808609852279e+00,1.502849685552479997e+00,0.000000000000000000e+00
5.730000000000000000e+04,-1.017928975763211201e+04,3.443150069515802898e+04,0.000000000000000000e+00,1.255400036753168358e+00,1.484580163843931544e+00,0.000000000000000000e+00,-1.017928975763173003e+04,3.443150069515135692e+04,0.000000000000000000e+00,1.255400036753033355e+00,1.484580163843836287e+00,0.000000000000000000e+00,-1.017928975763211929e+04,3.443150069515796349e+04,0.000000000000000000e+00,1.255400036753167692e+00,1.484580163843930656e+00,0.000000000000000000e+00
5.740000000000000000e+04,-1.005348022286684136e+04,3.457904194210283458e+04,0.000000000000000000e+00,1.260779508547817951e+00,1.466231699050998927e+00,0.000000000000000000e+00,-1.005348022286645573e+04,3.457904194209614070e+04,0.000000000000000000e+00,1.260779508547683614e+00,1.466231699050905002e+00,0.000000000000000000e+00,-1.005348022286684136e+04,3.457904194210274727e+04,0.000000000000000000e+00,1.260779508547818173e+00,1.466231699050998705e+00,0.000000000000000000e+00
5.750000000000000000e+04,-9.927136090673302533e+03,3.472474443605018314e+04,0.000000000000000000e+00,1.266091937938457423e+00,1.447805266859898410e+00,0.000000000000000000e+00,-9.927136090672953287e+03,3.472474443604365661e+04,0.000000000000000000e+00,1.266091937938321532e+00,1.447805266859806927e+00,0.000000000000000000e+00,-9.927136090673322542e+03,3.472474443605027773e+04,0.000000000000000000e+00,1.266091937938456979e+00,1.447805266859897966e+00,0.000000000000000000e+00
5.760000000000000000e+04,-9.800264079446234973e+03,3.486860042921802960e+04,0.000000000000000000e+00,1.271337042434738773e+00,1.429301847102792067e+00,0.000000000000000000e+00,-9.800264079445913012e+03,3.486860042921135027e+04,0.000000000000000000e+00,1.271337042434602660e+00,1.429301847102703693e+00,0.000000000000000000e+00,-9.800264079446264077e+03,3.486860042921799322e+04,0.000000000000000000e+00,1.271337042434738773e+00,1.429301847102792067e+00,0.000000000000000000e+00
5.770000000000000000e+04,-9.672870935650556930e+03,3.501060227201168891e+04,0.000000000000000000e+00,1.276514543126344492e+00,1.410722423705687234e+00,0.000000000000000000e+00,-9.672870935650182219e+03,3.501060227200503869e+04,0.000000000000000000e+00,1.276514543126208157e+00,1.410722423705598860e+00,0.000000000000000000e+00,-9.672870935650529645e+03,3.501060227201167436e+04,0.000000000000000000e+00,1.276514543126344714e+00,1.410722423705687012e+00,0.000000000000000000e+00
5.780000000000000000e+04,-9.544963433462340618e+03,3.515074241343222093e+04,0.000000000000000000e+00,1.281624164697813040e+00,1.392067984636103262e+00,0.000000000000000000e+00,-9.544963433462020475e+03,3.515074241342562891e+04,0.000000000000000000e+00,1.281624164697676038e+00,1.392067984636016664e+00,0.000000000000000000e+00,-9.544963433462349712e+03,3.515074241343227186e+04,0.000000000000000000e+00,1.281624164697813262e+00,1.392067984636102151e+00,0.000000000000000000e+00
5.790000000000000000e+04,-9.416548374409205280e+03,3.528901340147724841e+04,0.000000000000000000e+00,1.286665635443178690e+00,1.373339521850549971e+00,0.000000000000000000e+00,-9.416548374408879681e+03,3.528901340147067094e+04,0.000000000000000000e+00,1.286665635443040356e+00,1.373339521850466705e+00,0.000000000000000000e+00,-9.416548374409188909e+03,3.528901340147732844e+04,0.000000000000000000e+00,1.286665635443178468e+00,1.373339521850549527e+00,0.000000000000000000e+00
5.800000000000000000e+04,-9.287632587008018163e+03,3.542540788353723474e+04,0.000000000000000000e+00,1.291638687280418640e+00,1.354538031241780516e+00,0.000000000000000000e+00,-9.287632587007728944e+03,3.542540788353062817e+04,0.000000000000000000e+00,1.291638687280280307e+00,1.354538031241696361e+00,0.000000000000000000e+00,-9.287632587008032715e+03,3.542540788353728567e+04,0.000000000000000000e+00,1.291638687280418862e+00,1.354538031241778961e+00,0.000000000000000000e+00
5.810000000000000000e+04,-9.158222926402246230e+03,3.555991860678663943e+04,0.000000000000000000e+00,1.296543055765714936e+00,1.335664512585813313e+00,0.000000000000000000e+00,-9.158222926401947916e+03,3.555991860677985096e+04,0.000000000000000000e+00,1.296543055765575492e+00,1.335664512585734043e+00,0.000000000000000000e+00,-9.158222926402233497e+03,3.555991860678652301e+04,0.000000000000000000e+00,1.296543055765714936e+00,1.335664512585813535e+00,0.000000000000000000e+00
5.820000000000000000e+04,-9.028326273997066892e+03,3.569253841856878716e+04,0.000000000000000000e+00,1.301378480107507229e+00,1.316719969488802988e+00,0.000000000000000000e+00,-9.028326273996804957e+03,3.569253841856221698e+04,0.000000000000000000e+00,1.301378480107366675e+00,1.316719969488724828e+00,0.000000000000000000e+00,-9.028326273997070530e+03,3.569253841856889630e+04,0.000000000000000000e+00,1.301378480107507007e+00,1.316719969488801656e+00,0.000000000000000000e+00
5.830000000000000000e+04,-8.897949537093794788e+03,3.582326026677817572e+04,0.000000000000000000e+00,1.306144703180365241e+00,1.297705409333641313e+00,0.000000000000000000e+00,-8.897949537093529216e+03,3.582326026677151822e+04,0.000000000000000000e+00,1.306144703180224687e+00,1.297705409333564486e+00,0.000000000000000000e+00,-8.897949537093791150e+03,3.582326026677819755e+04,0.000000000000000000e+00,1.306144703180365241e+00,1.297705409333640869e+00,0.000000000000000000e+00
5.840000000000000000e+04,-8.767099648522242205e+03,3.595207720023312140e+04,0.000000000000000000e+00,1.310841471538664926e+00,1.278621843226403598e+00,0.000000000000000000e+00,-8.767099648522016651e+03,3.595207720022644935e+04,0.000000000000000000e+00,1.310841471538522596e+00,1.278621843226330990e+00,0.000000000000000000e+00,-8.767099648522258576e+03,3.595207720023314323e+04,0.000000000000000000e+00,1.310841471538664260e+00,1.278621843226404486e+00,0.000000000000000000e+00
5.850000000000000000e+04,-8.635783566272410098e+03,3.607898236904689111e+04,0.000000000000000000e+00,1.315468535430055486e+00,1.259470285942589030e+00,0.000000000000000000e+00,-8.635783566272173630e+03,3.607898236904021906e+04,0.000000000000000000e+00,1.315468535429913155e+00,1.259470285942518641e+00,0.000000000000000000e+00,-8.635783566272397366e+03,3.607898236904692021e+04,0.000000000000000000e+00,1.315468535430055486e+00,1.259470285942589474e+00,0.000000000000000000e+00
5.860000000000000000e+04,-8.504008273124141851e+03,3.620396902499150019e+04,0.000000000000000000e+00,1.320025648808752283e+00,1.240251755873146067e+00,0.000000000000000000e+00,-8.504008273123925392e+03,3.620396902498480631e+04,0.000000000000000000e+00,1.320025648808609064e+00,1.240251755873077233e+00,0.000000000000000000e+00,-8.504008273124127300e+03,3.620396902499152202e+04,0.000000000000000000e+00,1.320025648808752283e+00,1.240251755873145179e+00,0.000000000000000000e+00
5.870000000000000000e+04,-8.371780776276093093e+03,3.632703052185650449e+04,0.000000000000000000e+00,1.324512569348609947e+00,1.220967274970325533e+00,0.000000000000000000e+00,-8.371780776275896642e+03,3.632703052184981789e+04,0.000000000000000000e+00,1.324512569348466728e+00,1.220967274970257810e+00,0.000000000000000000e+00,-8.371780776276094912e+03,3.632703052185653360e+04,0.000000000000000000e+00,1.324512569348610169e+00,1.220967274970325311e+00,0.000000000000000000e+00
5.880000000000000000e+04,-8.239108106972998939e+03,3.644816031580255367e+04,0.000000000000000000e+00,1.328929058456015611e+00,1.201617868693338309e+00,0.000000000000000000e+00,-8.239108106972811584e+03,3.644816031579588162e+04,0.000000000000000000e+00,1.328929058455871726e+00,1.201617868693271696e+00,0.000000000000000000e+00,-8.239108106972988026e+03,3.644816031580260460e+04,0.000000000000000000e+00,1.328929058456016055e+00,1.201617868693336311e+00,0.000000000000000000e+00
5.890000000000000000e+04,-8.105997320131747983e+03,3.656735196570935659e+04,0.000000000000000000e+00,1.333274881282572100e+00,1.182204565953821174e+00,0.000000000000000000e+00,-8.105997320131595188e+03,3.656735196570261178e+04,0.000000000000000000e+00,1.333274881282426882e+00,1.182204565953759445e+00,0.000000000000000000e+00,-8.105997320131751621e+03,3.656735196570934932e+04,0.000000000000000000e+00,1.333274881282572100e+00,1.182204565953821174e+00,0.000000000000000000e+00
5.900000000000000000e+04,-7.972455493966393988e+03,3.668459913351794239e+04,0.000000000000000000e+00,1.337549806737585278e+00,1.162728399061142781e+00,0.000000000000000000e+00,-7.972455493966235736e+03,3.668459913351114665e+04,0.000000000000000000e+00,1.337549806737439839e+00,1.162728399061079498e+00,0.000000000000000000e+00,-7.972455493966385802e+03,3.668459913351787691e+04,0.000000000000000000e+00,1.337549806737585278e+00,1.162728399061140783e+00,0.000000000000000000e+00
5.910000000000000000e+04,-7.838489729611508665e+03,3.679989558456791565e+04,0.000000000000000000e+00,1.341753607500357326e+00,1.143190403667471600e+00,0.000000000000000000e+00,-7.838489729611387702e+03,3.679989558456114173e+04,0.000000000000000000e+00,1.341753607500211221e+00,1.143190403667414312e+00,0.000000000000000000e+00,-7.838489729611517760e+03,3.679989558456788654e+04,0.000000000000000000e+00,1.341753607500357326e+00,1.143190403667472710e+00,0.000000000000000000e+00
5.920000000000000000e+04,-7.704107150744879618e+03,3.691323518792924006e+04,0.000000000000000000e+00,1.345886060032269071e+00,1.123591618712753260e+00,0.000000000000000000e+00,-7.704107150744772298e+03,3.691323518792232790e+04,0.000000000000000000e+00,1.345886060032122522e+00,1.123591618712698859e+00,0.000000000000000000e+00,-7.704107150744882347e+03,3.691323518792908726e+04,0.000000000000000000e+00,1.345886060032269294e+00,1.123591618712754370e+00,0.000000000000000000e+00
5.930000000000000000e+04,-7.569314903208476608e+03,3.702461191672738642e+04,0.000000000000000000e+00,1.349946944588671371e+00,1.103933086369430328e+00,0.000000000000000000e+00,-7.569314903208375654e+03,3.702461191672052519e+04,0.000000000000000000e+00,1.349946944588523934e+00,1.103933086369375038e+00,0.000000000000000000e+00,-7.569314903208482065e+03,3.702461191672728455e+04,0.000000000000000000e+00,1.349946944588671149e+00,1.103933086369430105e+00,0.000000000000000000e+00
5.940000000000000000e+04,-7.434120154628559249e+03,3.713401984846463893e+04,0.000000000000000000e+00,1.353936045230565099e+00,1.084215851987027079e+00,0.000000000000000000e+00,-7.434120154628460114e+03,3.713401984845810512e+04,0.000000000000000000e+00,1.353936045230417662e+00,1.084215851986973567e+00,0.000000000000000000e+00,-7.434120154628546516e+03,3.713401984846486448e+04,0.000000000000000000e+00,1.353936045230565544e+00,1.084215851987025747e+00,0.000000000000000000e+00
5.950000000000000000e+04,-7.298530094034504145e+03,3.724145316533569712e+04,0.000000000000000000e+00,1.357853149836090623e+00,1.064440964036577952e+00,0.000000000000000000e+00,-7.298530094034425929e+03,3.724145316532891593e+04,0.000000000000000000e+00,1.357853149835941853e+00,1.064440964036527326e+00,0.000000000000000000e+00,-7.298530094034491412e+03,3.724145316533568985e+04,0.000000000000000000e+00,1.357853149836090845e+00,1.064440964036576620e+00,0.000000000000000000e+00
5.960000000000000000e+04,-7.162551931476584286e+03,3.734690615453454666e+04,0.000000000000000000e+00,1.361698050111799674e+00,1.044609474054867704e+00,0.000000000000000000e+00,-7.162551931476533355e+03,3.734690615452769271e+04,0.000000000000000000e+00,1.361698050111650016e+00,1.044609474054818188e+00,0.000000000000000000e+00,-7.162551931476594291e+03,3.734690615453445935e+04,0.000000000000000000e+00,1.361698050111799230e+00,1.044609474054867038e+00,0.000000000000000000e+00
5.970000000000000000e+04,-7.026192897642569733e+03,3.745037320856051520e+04,0.000000000000000000e+00,1.365470541603737153e+00,1.024722436588508145e+00,0.000000000000000000e+00,-7.026192897642502430e+03,3.745037320855377766e+04,0.000000000000000000e+00,1.365470541603586163e+00,1.024722436588461738e+00,0.000000000000000000e+00,-7.026192897642541539e+03,3.745037320856055157e+04,0.000000000000000000e+00,1.365470541603736265e+00,1.024722436588507701e+00,0.000000000000000000e+00
5.980000000000000000e+04,-6.889460243473033188e+03,3.755184882551606279e+04,0.000000000000000000e+00,1.369170423708308881e+00,1.004780909137874545e+00,0.000000000000000000e+00,-6.889460243473020455e+03,3.755184882550935436e+04,0.000000000000000000e+00,1.369170423708157891e+00,1.004780909137830802e+00,0.000000000000000000e+00,-6.889460243473038645e+03,3.755184882551613555e+04,0.000000000000000000e+00,1.369170423708308659e+00,1.004780909137874101e+00,0.000000000000000000e+00
5.990000000000000000e+04,-6.752361239776175353e+03,3.765132760939875152e+04,0.000000000000000000e+00,1.372797499682954836e+00,9.847859521008643924e-01,0.000000000000000000e+00,-6.752361239776171715e+03,3.765132760939197760e+04,0.000000000000000000e+00,1.372797499682803180e+00,9.847859521008228700e-01,0.000000000000000000e+00,-6.752361239776185357e+03,3.765132760939875152e+04,0.000000000000000000e+00,1.372797499682954170e+00,9.847859521008656136e-01,0.000000000000000000e+00
6.000000000000000000e+04,-6.614903176840816741e+03,3.774880427038844209e+04,0.000000000000000000e+00,1.376351576656603903e+00,9.647386287165122809e-01,0.000000000000000000e+00,-6.614903176840807646e+03,3.774880427038151538e+04,0.000000000000000000e+00,1.376351576656451803e+00,9.647386287164727570e-01,0.000000000000000000e+00,-6.614903176840800370e+03,3.774880427038830385e+04,0.000000000000000000e+00,1.376351576656603459e+00,9.647386287165126140e-01,0.000000000000000000e+00
6.010000000000000000e+04,-6.477093364048865624e+03,3.784427362512808759e+04,0.000000000000000000e+00,1.379832465639934114e+00,9.446400050084502453e-01,0.000000000000000000e+00,-6.477093364048884723e+03,3.784427362512144464e+04,0.000000000000000000e+00,1.379832465639781791e+00,9.446400050084148292e-01,0.000000000000000000e+00,-6.477093364048855619e+03,3.784427362512824038e+04,0.000000000000000000e+00,1.379832465639934336e+00,9.446400050084516886e-01,0.000000000000000000e+00
6.020000000000000000e+04,-6.338939129486723687e+03,3.793773059700126760e+04,0.000000000000000000e+00,1.383239981535422380e+00,9.244911497282313206e-01,0.000000000000000000e+00,-6.338939129486782804e+03,3.793773059699448640e+04,0.000000000000000000e+00,1.383239981535269170e+00,9.244911497281963486e-01,0.000000000000000000e+00,-6.338939129486733691e+03,3.793773059700128942e+04,0.000000000000000000e+00,1.383239981535422602e+00,9.244911497282304325e-01,0.000000000000000000e+00
6.030000000000000000e+04,-6.200447819555585738e+03,3.802917021639936138e+04,0.000000000000000000e+00,1.386573943147183741e+00,9.042931342984807941e-01,0.000000000000000000e+00,-6.200447819555635760e+03,3.802917021639252926e+04,0.000000000000000000e+00,1.386573943147030308e+00,9.042931342984469323e-01,0.000000000000000000e+00,-6.200447819555581191e+03,3.802917021639932500e+04,0.000000000000000000e+00,1.386573943147183963e+00,9.042931342984802390e-01,0.000000000000000000e+00
6.040000000000000000e+04,-6.061626798580604373e+03,3.811858762098767329e+04,0.000000000000000000e+00,1.389834173190610755e+00,8.840470327559355468e-01,0.000000000000000000e+00,-6.061626798580678951e+03,3.811858762098090665e+04,0.000000000000000000e+00,1.389834173190456656e+00,8.840470327559043495e-01,0.000000000000000000e+00,-6.061626798580603463e+03,3.811858762098771695e+04,0.000000000000000000e+00,1.389834173190610977e+00,8.840470327559347696e-01,0.000000000000000000e+00
