time_s,direct_x_m,direct_y_m,direct_z_m,direct_vx_mps,direct_vy_mps,direct_vz_mps,iter_x_m,iter_y_m,iter_z_m,iter_vx_mps,iter_vy_mps,iter_vz_mps,analytic_x_m,analytic_y_m,analytic_z_m,analytic_vx_mps,analytic_vy_mps,analytic_vz_mps
4.370000000000000000e+04,-3.995936058065952966e+04,3.605275015768711455e+03,0.000000000000000000e+00,1.314512088036230986e-01,5.827800906586418250e+00,0.000000000000000000e+00,-3.995936058065639372e+04,3.605275015760559199e+03,0.000000000000000000e+00,1.314512088036098869e-01,5.827800906585940410e+00,0.000000000000000000e+00,-3.995936058065955149e+04,3.605275015768698722e+03,0.000000000000000000e+00,1.314512088036230431e-01,5.827800906586413809e+00,0.000000000000000000e+00
4.380000000000000000e+04,-3.994515314959042007e+04,4.187954085596487857e+03,0.000000000000000000e+00,1.526961534301604639e-01,5.825728849414787192e+00,0.000000000000000000e+00,-3.994515314958726958e+04,4.187954085588400631e+03,0.000000000000000000e+00,1.526961534301459755e-01,5.825728849414309352e+00,0.000000000000000000e+00,-3.994515314959042007e+04,4.187954085596574259e+03,0.000000000000000000e+00,1.526961534301604639e-01,5.825728849414782751e+00,0.000000000000000000e+00
4.390000000000000000e+04,-3.992882162062975112e+04,4.770410459459177218e+03,0.000000000000000000e+00,1.739329783837985088e-01,5.823347007015414079e+00,0.000000000000000000e+00,-3.992882162062661519e+04,4.770410459450858980e+03,0.000000000000000000e+00,1.739329783837813004e-01,5.823347007014936239e+00,0.000000000000000000e+00,-3.992882162062975840e+04,4.770410459459102640e+03,0.000000000000000000e+00,1.739329783837984811e-01,5.823347007015408749e+00,0.000000000000000000e+00
4.400000000000000000e+04,-3.991036686221248237e+04,5.352613165028975345e+03,0.000000000000000000e+00,1.951605543887261485e-01,5.820655506043621585e+00,0.000000000000000000e+00,-3.991036686220935371e+04,5.352613165020677116e+03,0.000000000000000000e+00,1.951605543887076077e-01,5.820655506043146410e+00,0.000000000000000000e+00,-3.991036686221249693e+04,5.352613165028955336e+03,0.000000000000000000e+00,1.951605543887261762e-01,5.820655506043618921e+00,0.000000000000000000e+00
4.410000000000000000e+04,-3.988978985567705240e+04,5.934531243467819877e+03,0.000000000000000000e+00,2.163777526609529378e-01,5.817654489620949221e+00,0.000000000000000000e+00,-3.988978985567391646e+04,5.934531243459503457e+03,0.000000000000000000e+00,2.163777526609329260e-01,5.817654489620472269e+00,0.000000000000000000e+00,-3.988978985567705240e+04,5.934531243467815329e+03,0.000000000000000000e+00,2.163777526609528823e-01,5.817654489620945668e+00,0.000000000000000000e+00
4.420000000000000000e+04,-3.986709169521322474e+04,6.516133751072571613e+03,0.000000000000000000e+00,2.375834449683275063e-01,5.814344117327514994e+00,0.000000000000000000e+00,-3.986709169521002332e+04,6.516133751064135140e+03,0.000000000000000000e+00,2.375834449683048577e-01,5.814344117327043371e+00,0.000000000000000000e+00,-3.986709169521315198e+04,6.516133751072516134e+03,0.000000000000000000e+00,2.375834449683275063e-01,5.814344117327515882e+00,0.000000000000000000e+00
4.430000000000000000e+04,-3.984227358780364739e+04,7.097389760920312256e+03,0.000000000000000000e+00,2.587765036905288474e-01,5.810724565193567059e+00,0.000000000000000000e+00,-3.984227358780051873e+04,7.097389760911960366e+03,0.000000000000000000e+00,2.587765036905048666e-01,5.810724565193096325e+00,0.000000000000000000e+00,-3.984227358780364011e+04,7.097389760920375920e+03,0.000000000000000000e+00,2.587765036905289584e-01,5.810724565193567948e+00,0.000000000000000000e+00
4.440000000000000000e+04,-3.981533685316034826e+04,7.678268364513874985e+03,0.000000000000000000e+00,2.799558018790354597e-01,5.806796025690090346e+00,0.000000000000000000e+00,-3.981533685315719777e+04,7.678268364505513091e+03,0.000000000000000000e+00,2.799558018790099245e-01,5.806796025689617835e+00,0.000000000000000000e+00,-3.981533685316031915e+04,7.678268364513962297e+03,0.000000000000000000e+00,2.799558018790354041e-01,5.806796025690090346e+00,0.000000000000000000e+00
4.450000000000000000e+04,-3.978628292365378002e+04,8.258738673424581066e+03,0.000000000000000000e+00,3.011202133170464146e-01,5.802558707718581843e+00,0.000000000000000000e+00,-3.978628292365062225e+04,8.258738673416039092e+03,0.000000000000000000e+00,3.011202133170181594e-01,5.802558707718111108e+00,0.000000000000000000e+00,-3.978628292365372909e+04,8.258738673424557419e+03,0.000000000000000000e+00,3.011202133170463591e-01,5.802558707718581843e+00,0.000000000000000000e+00
4.460000000000000000e+04,-3.975511334423697554e+04,8.838769820934394374e+03,0.000000000000000000e+00,3.222686125793658984e-01,5.798012836599951925e+00,0.000000000000000000e+00,-3.975511334423393419e+04,8.838769820926001557e+03,0.000000000000000000e+00,3.222686125793362000e-01,5.798012836599482966e+00,0.000000000000000000e+00,-3.975511334423704102e+04,8.838769820934552627e+03,0.000000000000000000e+00,3.222686125793658429e-01,5.798012836599953701e+00,0.000000000000000000e+00
4.470000000000000000e+04,-3.972182977236382430e+04,9.418330963679007255e+03,0.000000000000000000e+00,3.433998750922560017e-01,5.793158654062537494e+00,0.000000000000000000e+00,-3.972182977236075385e+04,9.418330963670427082e+03,0.000000000000000000e+00,3.433998750922237497e-01,5.793158654062065871e+00,0.000000000000000000e+00,-3.972182977236384613e+04,9.418330963679047272e+03,0.000000000000000000e+00,3.433998750922560572e-01,5.793158654062535717e+00,0.000000000000000000e+00
4.480000000000000000e+04,-3.968643397790013114e+04,9.997391283285687678e+03,0.000000000000000000e+00,3.645128771932271139e-01,5.787996418229234052e+00,0.000000000000000000e+00,-3.968643397789697337e+04,9.997391283277018374e+03,0.000000000000000000e+00,3.645128771931934186e-01,5.787996418228762430e+00,0.000000000000000000e+00,-3.968643397790006566e+04,9.997391283285671307e+03,0.000000000000000000e+00,3.645128771932271139e-01,5.787996418229232276e+00,0.000000000000000000e+00
4.490000000000000000e+04,-3.964892784302978544e+04,1.057591998801357113e+04,0.000000000000000000e+00,3.856064961907967881e-01,5.782526403603789333e+00,0.000000000000000000e+00,-3.964892784302670771e+04,1.057591998800492365e+04,0.000000000000000000e+00,3.856064961907617050e-01,5.782526403603321263e+00,0.000000000000000000e+00,-3.964892784302979999e+04,1.057591998801361115e+04,0.000000000000000000e+00,3.856064961907967881e-01,5.782526403603790222e+00,0.000000000000000000e+00
4.500000000000000000e+04,-3.960931336215522606e+04,1.115388631439080928e+04,0.000000000000000000e+00,4.066796104241865439e-01,5.776748901056208751e+00,0.000000000000000000e+00,-3.960931336215217743e+04,1.115388631438210905e+04,0.000000000000000000e+00,4.066796104241486298e-01,5.776748901055738017e+00,0.000000000000000000e+00,-3.960931336215525516e+04,1.115388631439086566e+04,0.000000000000000000e+00,4.066796104241864884e-01,5.776748901056206087e+00,0.000000000000000000e+00
4.510000000000000000e+04,-3.956759264179068850e+04,1.173125952885008883e+04,0.000000000000000000e+00,4.277310993229617164e-01,5.770664217807258467e+00,0.000000000000000000e+00,-3.956759264178764715e+04,1.173125952884120852e+04,0.000000000000000000e+00,4.277310993229224700e-01,5.770664217806789509e+00,0.000000000000000000e+00,-3.956759264179072488e+04,1.173125952884999970e+04,0.000000000000000000e+00,4.277310993229617719e-01,5.770664217807256691e+00,0.000000000000000000e+00
4.520000000000000000e+04,-3.952376790045056259e+04,1.230800892936263699e+04,0.000000000000000000e+00,4.487598434666271174e-01,5.764272677412165535e+00,0.000000000000000000e+00,-3.952376790044744121e+04,1.230800892935379852e+04,0.000000000000000000e+00,4.487598434665864278e-01,5.764272677411696577e+00,0.000000000000000000e+00,-3.952376790045051166e+04,1.230800892936262244e+04,0.000000000000000000e+00,4.487598434666271174e-01,5.764272677412162871e+00,0.000000000000000000e+00
4.530000000000000000e+04,-3.947784146853099810e+04,1.288410384707187768e+04,0.000000000000000000e+00,4.697647246441476465e-01,5.757574619743387245e+00,0.000000000000000000e+00,-3.947784146852794947e+04,1.288410384706298282e+04,0.000000000000000000e+00,4.697647246441041813e-01,5.757574619742919175e+00,0.000000000000000000e+00,-3.947784146853101265e+04,1.288410384707187404e+04,0.000000000000000000e+00,4.697647246441476465e-01,5.757574619743385469e+00,0.000000000000000000e+00
4.540000000000000000e+04,-3.942981578818679554e+04,1.345951364792312961e+04,0.000000000000000000e+00,4.907446259134062849e-01,5.750570400972556229e+00,0.000000000000000000e+00,-3.942981578818371054e+04,1.345951364791422384e+04,0.000000000000000000e+00,4.907446259133614319e-01,5.750570400972084606e+00,0.000000000000000000e+00,-3.942981578818677372e+04,1.345951364792314962e+04,0.000000000000000000e+00,4.907446259134062294e-01,5.750570400972550900e+00,0.000000000000000000e+00
4.550000000000000000e+04,-3.937969341320067178e+04,1.403420773429318797e+04,0.000000000000000000e+00,5.116984316606068006e-01,5.743260393551508969e+00,0.000000000000000000e+00,-3.937969341319755767e+04,1.403420773428432221e+04,0.000000000000000000e+00,5.116984316605591721e-01,5.743260393551045340e+00,0.000000000000000000e+00,-3.937969341320060630e+04,1.403420773429331894e+04,0.000000000000000000e+00,5.116984316606066896e-01,5.743260393551511633e+00,0.000000000000000000e+00
4.560000000000000000e+04,-3.932747700884781079e+04,1.460815554661746137e+04,0.000000000000000000e+00,5.326250276595865252e-01,5.735644986192539818e+00,0.000000000000000000e+00,-3.932747700884482038e+04,1.460815554660845555e+04,0.000000000000000000e+00,5.326250276595374533e-01,5.735644986192077077e+00,0.000000000000000000e+00,-3.932747700884786173e+04,1.460815554661748502e+04,0.000000000000000000e+00,5.326250276595864142e-01,5.735644986192543371e+00,0.000000000000000000e+00
4.570000000000000000e+04,-3.927316935175465187e+04,1.518132656501419842e+04,0.000000000000000000e+00,5.535233011310747298e-01,5.727724583847674467e+00,0.000000000000000000e+00,-3.927316935175158142e+04,1.518132656500518715e+04,0.000000000000000000e+00,5.535233011310242146e-01,5.727724583847206397e+00,0.000000000000000000e+00,-3.927316935175461549e+04,1.518132656501425117e+04,0.000000000000000000e+00,5.535233011310747298e-01,5.727724583847672690e+00,0.000000000000000000e+00
4.580000000000000000e+04,-3.921677332975011086e+04,1.575369031090836506e+04,0.000000000000000000e+00,5.743921408018612951e-01,5.719499607687147602e+00,0.000000000000000000e+00,-3.921677332974705496e+04,1.575369031089937744e+04,0.000000000000000000e+00,5.743921408018082264e-01,5.719499607686677756e+00,0.000000000000000000e+00,-3.921677332975007448e+04,1.575369031090851058e+04,0.000000000000000000e+00,5.743921408018614061e-01,5.719499607687142273e+00,0.000000000000000000e+00
4.590000000000000000e+04,-3.915829194171301788e+04,1.632521634865202941e+04,0.000000000000000000e+00,5.952304369638858894e-01,5.710970495077020814e+00,0.000000000000000000e+00,-3.915829194170999108e+04,1.632521634864289626e+04,0.000000000000000000e+00,5.952304369638311554e-01,5.710970495076558073e+00,0.000000000000000000e+00,-3.915829194171301060e+04,1.632521634865206579e+04,0.000000000000000000e+00,5.952304369638858894e-01,5.710970495077021702e+00,0.000000000000000000e+00
4.600000000000000000e+04,-3.909772829741222085e+04,1.689587428714230191e+04,0.000000000000000000e+00,6.160370815332543160e-01,5.702137699555940742e+00,0.000000000000000000e+00,-3.909772829740925226e+04,1.689587428713304689e+04,0.000000000000000000e+00,6.160370815331965844e-01,5.702137699555478889e+00,0.000000000000000000e+00,-3.909772829741225723e+04,1.689587428714228372e+04,0.000000000000000000e+00,6.160370815332540939e-01,5.702137699555941630e+00,0.000000000000000000e+00
4.610000000000000000e+04,-3.903508561734145042e+04,1.746563378143799491e+04,0.000000000000000000e+00,6.368109681091520535e-01,5.693001690810980620e+00,0.000000000000000000e+00,-3.903508561733841634e+04,1.746563378142861620e+04,0.000000000000000000e+00,6.368109681090931007e-01,5.693001690810519655e+00,0.000000000000000000e+00,-3.903508561734140676e+04,1.746563378143788213e+04,0.000000000000000000e+00,6.368109681091520535e-01,5.693001690810981508e+00,0.000000000000000000e+00
4.620000000000000000e+04,-3.897036723254749086e+04,1.803446453437290620e+04,0.000000000000000000e+00,6.575509920326876312e-01,5.683562954652693122e+00,0.000000000000000000e+00,-3.897036723254452227e+04,1.803446453436348747e+04,0.000000000000000000e+00,6.575509920326272351e-01,5.683562954652233046e+00,0.000000000000000000e+00,-3.897036723254750541e+04,1.803446453437278979e+04,0.000000000000000000e+00,6.575509920326877422e-01,5.683562954652694899e+00,0.000000000000000000e+00
4.630000000000000000e+04,-3.890357658445392735e+04,1.860233629816712346e+04,0.000000000000000000e+00,6.782560504456278672e-01,5.673821992989275032e+00,0.000000000000000000e+00,-3.890357658445098059e+04,1.860233629815770109e+04,0.000000000000000000e+00,6.782560504455644734e-01,5.673821992988810514e+00,0.000000000000000000e+00,-3.890357658445395646e+04,1.860233629816706889e+04,0.000000000000000000e+00,6.782560504456276451e-01,5.673821992989271479e+00,0.000000000000000000e+00
4.640000000000000000e+04,-3.883471722467750078e+04,1.916921887603518553e+04,0.000000000000000000e+00,6.989250423490385167e-01,5.663779323799857934e+00,0.000000000000000000e+00,-3.883471722467453219e+04,1.916921887602589049e+04,0.000000000000000000e+00,6.989250423489735686e-01,5.663779323799394305e+00,0.000000000000000000e+00,-3.883471722467750078e+04,1.916921887603529103e+04,0.000000000000000000e+00,6.989250423490382946e-01,5.663779323799854382e+00,0.000000000000000000e+00
4.650000000000000000e+04,-3.876379281483934028e+04,1.973508212379249744e+04,0.000000000000000000e+00,7.195568686618392107e-01,5.653435481106996008e+00,0.000000000000000000e+00,-3.876379281483640807e+04,1.973508212378300232e+04,0.000000000000000000e+00,7.195568686617731524e-01,5.653435481106530602e+00,0.000000000000000000e+00,-3.876379281483936938e+04,1.973508212379243923e+04,0.000000000000000000e+00,7.195568686618393217e-01,5.653435481106990679e+00,0.000000000000000000e+00
4.660000000000000000e+04,-3.869080712637054967e+04,2.029989595145662315e+04,0.000000000000000000e+00,7.401504322792442636e-01,5.642791014948237205e+00,0.000000000000000000e+00,-3.869080712636762473e+04,2.029989595144723717e+04,0.000000000000000000e+00,7.401504322791755408e-01,5.642791014947778017e+00,0.000000000000000000e+00,-3.869080712637056422e+04,2.029989595145673957e+04,0.000000000000000000e+00,7.401504322792443746e-01,5.642791014948236317e+00,0.000000000000000000e+00
4.670000000000000000e+04,-3.861576404031139100e+04,2.086363032484962605e+04,0.000000000000000000e+00,7.607046381310960115e-01,5.631846491346912842e+00,0.000000000000000000e+00,-3.861576404030842968e+04,2.086363032484007999e+04,0.000000000000000000e+00,7.607046381310252903e-01,5.631846491346453654e+00,0.000000000000000000e+00,-3.861576404031136190e+04,2.086363032484961514e+04,0.000000000000000000e+00,7.607046381310956784e-01,5.631846491346911066e+00,0.000000000000000000e+00
4.680000000000000000e+04,-3.853866754710488021e+04,2.142625526719307527e+04,0.000000000000000000e+00,7.812183932401040032e-01,5.620602492281989271e+00,0.000000000000000000e+00,-3.853866754710192617e+04,2.142625526718338006e+04,0.000000000000000000e+00,7.812183932400306174e-01,5.620602492281538076e+00,0.000000000000000000e+00,-3.853866754710483656e+04,2.142625526719298068e+04,0.000000000000000000e+00,7.812183932401037811e-01,5.620602492281993712e+00,0.000000000000000000e+00
4.690000000000000000e+04,-3.845952174638473662e+04,2.198774086070305202e+04,0.000000000000000000e+00,8.016906067799571822e-01,5.609059615657187692e+00,0.000000000000000000e+00,-3.845952174638186989e+04,2.198774086069339319e+04,0.000000000000000000e+00,8.016906067798825752e-01,5.609059615656726727e+00,0.000000000000000000e+00,-3.845952174638476572e+04,2.198774086070303019e+04,0.000000000000000000e+00,8.016906067799572932e-01,5.609059615657182363e+00,0.000000000000000000e+00
4.700000000000000000e+04,-3.837833084675762802e+04,2.254805724818131421e+04,0.000000000000000000e+00,8.221201901333361484e-01,5.597218475269087890e+00,0.000000000000000000e+00,-3.837833084675470309e+04,2.254805724817165537e+04,0.000000000000000000e+00,8.221201901332599871e-01,5.597218475268638471e+00,0.000000000000000000e+00,-3.837833084675757709e+04,2.254805724818132876e+04,0.000000000000000000e+00,8.221201901333362594e-01,5.597218475269092330e+00,0.000000000000000000e+00
4.710000000000000000e+04,-3.829509916557848919e+04,2.310717463460238650e+04,0.000000000000000000e+00,8.425060569497961893e-01,5.585079700774628009e+00,0.000000000000000000e+00,-3.829509916557570978e+04,2.310717463459265855e+04,0.000000000000000000e+00,8.425060569497171414e-01,5.585079700774174150e+00,0.000000000000000000e+00,-3.829509916557857650e+04,2.310717463460239378e+04,0.000000000000000000e+00,8.425060569497963003e-01,5.585079700774625344e+00,0.000000000000000000e+00
4.720000000000000000e+04,-3.820983112872240599e+04,2.366506328869820572e+04,0.000000000000000000e+00,8.628471232035317406e-01,5.572643937657488777e+00,0.000000000000000000e+00,-3.820983112871949561e+04,2.366506328868819037e+04,0.000000000000000000e+00,8.628471232034510274e-01,5.572643937657034030e+00,0.000000000000000000e+00,-3.820983112872235506e+04,2.366506328869796198e+04,0.000000000000000000e+00,8.628471232035318517e-01,5.572643937657484337e+00,0.000000000000000000e+00
